callerfilename,callermodule,callerfunction,calleefilename,calleemodule,calleefunction
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,++imported++,math,df.df.isin
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,operator,operator,range
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,option_curve_direction.addAction
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,create_world,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,self.W.addNode
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,++imported++,math,df.df.isin
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,curve_left_action.triggered.connect
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.World,World
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,self.set_curve_direction
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,++imported++,math,df.df.isin
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,route_search_all,crypt,crypt,s.W.rng.uniform
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,create_world,operator,operator,range
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.od_to_pandas
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,pytest,pytest,menu_settings.addMenu
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,tt1s.append
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,++imported++,IPython.display,option_display.addAction
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_27en_interactive_simulation_by_streamlit.py,example_27en_interactive_simulation_by_streamlit,create_world,operator,operator,range
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,generate_grid_network,calendar,calendar,dict
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,tt2s.append
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,show_names_action.setCheckable
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,show_network,apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,self.create_world
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,++imported++,tqdm.auto,tqdm
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,tt3s.append
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,show_names_action.setChecked
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.print_simple_stats
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_small_pricing,pytest,pytest,pytest.mark.flaky
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,run_simulation,apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,self.create_world
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,tt4s.append
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,show_names_action.triggered.connect
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,operator,operator,range
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,create_world,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,self.W.addLink
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,show_network,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,self.W.show_network
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,operator,operator,range
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,vol1s.append
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,generate_grid_network,operator,operator,range
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.link_to_pandas
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,tokenize,tokenize,int
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,vol2s.append
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,matplotlib.pyplot,matplotlib.pyplot,menu_bar.addMenu
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,create_world,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,self.W.addLink
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,tokenize,tokenize,int
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,generate_grid_network,operator,operator,range
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,vol3s.append
apps/UXsim/demos_and_examples/example_27en_interactive_simulation_by_streamlit.py,example_27en_interactive_simulation_by_streamlit,create_world,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,self.W.addNode
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.World,World
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,route_search_all,++imported++,scipy.sparse.csgraph,dijkstra
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,vol4s.append
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.Vehicle,menu_Vehicle.addAction
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,++imported++,IPython.display,Image.new
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,create_world,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,self.W.adddemand
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,collections.abc,collections.abc,ttas.append
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,action_show_vehicle.triggered.connect
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,generate_grid_network,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,route_search_all,++imported++,scipy.sparse,csr_matrix
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,uxsim,uxsim,print
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,tokenize,tokenize,int
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.print_simple_stats
apps/UXsim/uxsim/Utilities/Utilities.py,uxsim.Utilities.Utilities,generate_grid_network,calendar,calendar,dict
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,tokenize,tokenize,int
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,matplotlib.pyplot,matplotlib.pyplot,menu_bar.addMenu
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addNode
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.compute_edie_state
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,uxsim,uxsim,print
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,++imported++,IPython.display,ImageDraw.Draw
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,collections.abc,collections.abc,q1s.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,uxsim,uxsim,print
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,run_simulation,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,self.W.exec_simulation
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,menu_Animation.addAction
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.link_traffic_state_to_pandas
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,getopt,getopt,link1.q_mat.link1.q_mat.mean
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,action_csv.triggered.connect
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,collections.abc,collections.abc,tt1s.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,collections.abc,collections.abc,k1s.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,++imported++,IPython.display,ImageFont.truetype
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,collections.abc,collections.abc,tt2s.append
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,self.W.analyzer.output_data
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,getopt,getopt,link1.k_mat.link1.k_mat.mean
apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,network_fancy,tokenize,tokenize,int
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,collections.abc,collections.abc,tt3s.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,collections.abc,collections.abc,q2s.append
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.vehicles_to_pandas
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,menu_Animation.addAction
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,collections.abc,collections.abc,tt4s.append
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.link_to_pandas
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,homogeneous_DUO_update,operator,operator,len
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,getopt,getopt,link2.q_mat.link2.q_mat.mean
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,action_network_anim_detailed0.triggered.connect
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,collections.abc,collections.abc,vol1s.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,collections.abc,collections.abc,k2s.append
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,show_network,calendar,calendar,plt.gcf
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,collections.abc,collections.abc,vol2s.append
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.addLink
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,uxsim,uxsim,print
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,homogeneous_DUO_update,operator,operator,len
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,self.W.analyzer.network_anim
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,getopt,getopt,link2.k_mat.link2.k_mat.mean
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,collections.abc,collections.abc,vol3s.append
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.adddemand
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,collections.abc,collections.abc,q3s.append
apps/UXsim/demos_and_examples/example_27en_interactive_simulation_by_streamlit.py,example_27en_interactive_simulation_by_streamlit,create_world,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim.World,World
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,calendar,calendar,np.concatenate
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,menu_Animation.addAction
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,collections.abc,collections.abc,vol4s.append
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.mfd_to_pandas
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,getopt,getopt,link3.q_mat.link3.q_mat.mean
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,homogeneous_DUO_update,matplotlib.pyplot,matplotlib.pyplot,np.sum
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,uxsim,uxsim,print
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,uxsim,uxsim,print
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,action_network_anim_detailed1.triggered.connect
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,W.exec_simulation
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,collections.abc,collections.abc,k3s.append
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.basic_to_pandas
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_straight_1link_2lane_low_demand,getopt,getopt,link.v_mat.link.v_mat.mean
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,calendar,calendar,np.concatenate
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_straight_1link_2lane_low_demand,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.print_simple_stats
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,homogeneous_DUO_update,matplotlib.pyplot,matplotlib.pyplot,np.full
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,self.W.analyzer.network_anim
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,getopt,getopt,link3.k_mat.link3.k_mat.mean
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.basic_analysis
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,collections.abc,collections.abc,v3s.append
apps/UXsim/demos_and_examples/example_27jp_interactive_simulation_by_streamlit.py,example_27jp_interactive_simulation_by_streamlit,create_world,operator,operator,range
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_straight_1link_2lane_low_demand,getopt,getopt,link.k_mat.link.k_mat.mean
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,uxsim,uxsim,print
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_straight_1link_2lane_low_demand,pytest,pytest,pytest.mark.flaky
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_route_choice_4route_congestion_avoidance,calendar,calendar,np.concatenate
apps/UXsim/uxsim/ResultGUIViewer/ResultGUIViewer.py,uxsim.ResultGUIViewer.ResultGUIViewer,__init__,calendar,calendar,menu_Animation.addAction
apps/UXsim/tests/test_verification_route_choice.py,test_verification_route_choice,test_2route_change_too_large_pricing_iterative,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.compute_edie_state
apps/UXsim/uxsim/uxsim.py,uxsim.uxsim,homogeneous_DUO_update,matplotlib.pyplot,matplotlib.pyplot,np.array
apps/UXsim/tests/test_verification_node.py,test_verification_node,test_2to2_signal_macroscopic_signal,matplotlib.pyplot,matplotlib.pyplot,np.average
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,getopt,getopt,link3.v_mat.link3.v_mat.mean
apps/UXsim/tests/test_verification_multilane.py,test_verification_multilane,test_merge_congested_unfair,apps/UXsim/tests/test_verification_node.py,test_verification_node,equal_tolerance
apps/UXsim/demos_and_examples/example_06jp_dynamic_parameter_change.py,example_06jp_dynamic_parameter_change,veh_user_function,apps/UXsim/uxsim/analyzer.py,uxsim.analyzer,W.analyzer.macroscopic_fundamental_diagram
