source-path,source-module,source-operation,target-path,target-module,target-operation,direction
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dotexporter.py,anytreetests.test_dotexporter,s1c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,maxlevel,apps/anytree/tests/test_walker.py,anytreetests.test_walker,MermaidExporter,WRITE
apps/anytree/src/anytree/node/lightnodemixin.py,anytreenode.lightnodemixin,node,apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,node.parent,WRITE
apps/anytree/src/anytree/iterators/levelordergroupiter.py,anytreeiterators.levelordergroupiter,children,apps/anytree/tests/test_node.py,anytreetests.test_node,LevelOrderGroupIter._get_grandchildren,WRITE
apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_jsonexporter.py,anytreetests.test_jsonexporter,exported,apps/anytree/tests/test_search.py,anytreetests.test_search,exported,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/resolver.py,anytree.resolver,node,apps/anytree/tests/test_search.py,anytreetests.test_search,Resolver,WRITE
apps/anytree/src/anytree/exporter/dotexporter.py,anytree.exporter.dotexporter,dotfilename,apps/anytree/tests/test_walker.py,anytreetests.test_walker,dotfile.name,WRITE
apps/anytree/src/anytree/node/lightnodemixin.py,anytreenode.lightnodemixin,parent,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNodeMixin,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,e,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,s1a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/importer/dictimporter.py,anytreeimporter.dictimporter,node,apps/anytree/tests/test_node.py,anytreetests.test_node,DictImporter,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s1ca,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/resolver.py,anytree.resolver,namestr,apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,str,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.graph,apps/anytree/tests/test_walker.py,anytreetests.test_walker,graph,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,nodename,apps/anytree/tests/test_node.py,anytreetests.test_node,nodenamefunc,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_jsonexporter.py,anytreetests.test_jsonexporter,exported,apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,exporter.export.splitlines,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1c,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_util.py,anytreetests.test_util,jet,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,g,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.name,apps/anytree/tests/test_search.py,anytreetests.test_search,name,WRITE
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,node,apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,node.parent,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1c,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,s1b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render,style,apps/anytree/tests/test_search.py,anytreetests.test_search,style,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter.MyClass,self.foo,apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,foo,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,root,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,foo,apps/anytree/tests/test_walker.py,anytreetests.test_walker,NodeMixin,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.options,apps/anytree/tests/test_walker.py,anytreetests.test_walker,options,WRITE
apps/anytree/src/anytree/node/nodemixin.py,anytreenode.nodemixin,node,apps/anytree/tests/test_walker.py,anytreetests.test_walker,NodeMixin,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter.MyClass,self.parent,apps/anytree/tests/test_search.py,anytreetests.test_search,parent,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1ca,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_examples.py,anytreetests.test_examples,marc,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,root,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,i,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.indent,apps/anytree/tests/test_walker.py,anytreetests.test_walker,indent,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1ca,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.nodenamefunc,apps/anytree/tests/test_node.py,anytreetests.test_node,nodenamefunc,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1c,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,s1c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_jsonexporter.py,anytreetests.test_jsonexporter,exported,apps/anytree/tests/test_search.py,anytreetests.test_search,exported,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_node_symlink.py,anytreetests.test_node_symlink,s1ca,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,f,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,top,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s0,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,h,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,root,apps/anytree/tests/test_search.py,anytreetests.test_search,TNode,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.filter_,apps/anytree/tests/test_walker.py,anytreetests.test_walker,filter_,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,f,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1ca,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,childname,apps/anytree/tests/test_node.py,anytreetests.test_node,nodenamefunc,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,self.child2b.parent,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s0b,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,top,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/node/lightnodemixin.py,anytreenode.lightnodemixin,children,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNodeMixin,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_examples.py,anytreetests.test_examples,dan,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.edgefunc,apps/anytree/tests/test_node.py,anytreetests.test_node,edgefunc,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1.children,apps/anytree/tests/test_uniquedotexporter.py,anytreetests.test_uniquedotexporter,s1ca,WRITE
apps/anytree/tests/test_jsonexporter.py,anytreetests.test_jsonexporter,exporter,apps/anytree/tests/test_search.py,anytreetests.test_search,JsonExporter,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s0b,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,ReadonlyNode,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,TNode,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,mammal,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.nodefunc,apps/anytree/tests/test_node.py,anytreetests.test_node,nodefunc,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_uniquedotexporter.py,anytreetests.test_uniquedotexporter,n,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.stop,apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,stop,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,self.child2b.children,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.maxlevel,apps/anytree/tests/test_search.py,anytreetests.test_search,maxlevel,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_jsonexporter.py,anytreetests.test_jsonexporter,exported,apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,exporter.export.splitlines,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s0a,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0b,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,s0b,apps/anytree/tests/test_search.py,anytreetests.test_search,TNode,WRITE
apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,ReadonlyNode,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,cat,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0b,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,sub,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render.RenderTree,self.maxlevel,apps/anytree/tests/test_search.py,anytreetests.test_search,maxlevel,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,d,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter.MermaidExporter,self.__node_counter,apps/anytree/tests/test_node.py,anytreetests.test_node,itertools.count,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,node,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,sub,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s1,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,TNode,WRITE
apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,s1a,apps/anytree/tests/test_search.py,anytreetests.test_search,ReadonlyNode,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,s1b.parent,apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,dog,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,d,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0b,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s1a,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub0sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,c,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,resolver,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Resolver,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,indent,apps/anytree/tests/test_walker.py,anytreetests.test_walker,MermaidExporter,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s1a,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,s1,apps/anytree/tests/test_search.py,anytreetests.test_search,TNode,WRITE
apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,s1b,apps/anytree/tests/test_search.py,anytreetests.test_search,ReadonlyNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root.children,apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,sub,WRITE
apps/anytree/src/anytree/node/anynode.py,anytreenode.anynode.AnyNode,self.parent,apps/anytree/tests/test_search.py,anytreetests.test_search,parent,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/tests/test_node_attach_detach.py,anytreetests.test_node_attach_detach,root,apps/anytree/tests/test_search.py,anytreetests.test_search,TNode,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,nodenamefunc,apps/anytree/tests/test_walker.py,anytreetests.test_walker,MermaidExporter,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root.children,apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,sub,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s0a,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/util/__init__.py,anytreeutil.__init__,idx,apps/anytree/tests/test_node.py,anytreetests.test_node,pchildren.index,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s1b,apps/anytree/tests/test_search.py,anytreetests.test_search,AnyNode,WRITE
apps/anytree/tests/test_special_methods_access.py,anytreetests.test_special_methods_access,_,apps/anytree/tests/test_node.py,anytreetests.test_node,TestConsistency,WRITE
apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,f,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,r,apps/anytree/tests/test_search.py,anytreetests.test_search,RenderTree,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/src/anytree/search.py,anytree.search,msg,apps/anytree/tests/test_search.py,anytreetests.test_search,repr,WRITE
apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,d,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root.children,apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,sub,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0b,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,e,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,r,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Resolver,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,root.children,apps/anytree/tests/test_cachedsearch.py,anytreetests.test_cachedsearch,sub,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,nodenamefunc,apps/anytree/tests/test_walker.py,anytreetests.test_walker,MermaidExporter,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,root,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s1b,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_node_integrity.py,anytreetests.test_node_integrity,s1c,apps/anytree/tests/test_search.py,anytreetests.test_search,ReadonlyNode,WRITE
apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,exporter,apps/anytree/tests/test_node.py,anytreetests.test_node,DictExporter,WRITE
apps/anytree/src/anytree/render.py,anytree.render,children,apps/anytree/tests/test_node.py,anytreetests.test_node,node.children,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,i,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1c,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/src/anytree/__init__.py,anytree.__init__,LevelGroupOrderIter,apps/anytree/tests/test_search.py,anytreetests.test_search,LevelOrderGroupIter,WRITE
apps/anytree/tests/test_dotexport.py,anytreetests.test_dotexport,root,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,sub0sub1sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,options,apps/anytree/tests/test_walker.py,anytreetests.test_walker,MermaidExporter,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,r,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Resolver,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,s0a,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_node_sep.py,anytreetests.test_node_sep,sub0sub0,apps/anytree/tests/test_search.py,anytreetests.test_search,MyNode,WRITE
apps/anytree/src/anytree/search.py,anytree.search,items,apps/anytree/tests/test_walker.py,anytreetests.test_walker,_findall,WRITE
apps/anytree/src/anytree/walker.py,anytree.walker,startpath,apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,start.path,WRITE
apps/anytree/tests/test_node.py,anytreetests.test_node,g,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/src/anytree/render.py,anytree.render,children,apps/anytree/tests/test_search.py,anytreetests.test_search,RenderTree,WRITE
apps/anytree/src/anytree/exporter/mermaidexporter.py,anytree.exporter.mermaidexporter,_RE_ESC,apps/anytree/tests/test_node.py,anytreetests.test_node,re.compile,WRITE
apps/anytree/tests/test_lightnode.py,anytreetests.test_lightnode,s1ca,apps/anytree/tests/test_walker.py,anytreetests.test_walker,LightNode,WRITE
apps/anytree/tests/test_dictexporter.py,anytreetests.test_dictexporter,s1c,apps/anytree/tests/test_pickle.py,anytreetests.test_pickle,MyClass,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,f,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_resolver.py,anytreetests.test_resolver,sub1,apps/anytree/tests/test_search.py,anytreetests.test_search,at.Node,WRITE
apps/anytree/src/anytree/walker.py,anytree.walker,endpath,apps/anytree/tests/test_search.py,anytreetests.test_search,end.path,WRITE
apps/anytree/tests/test_dictimporter.py,anytreetests.test_dictimporter,importer,apps/anytree/tests/test_node.py,anytreetests.test_node,DictImporter,WRITE
apps/anytree/tests/test_search.py,anytreetests.test_search,d,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
apps/anytree/tests/test_iterators.py,anytreetests.test_iterators,h,apps/anytree/tests/test_search.py,anytreetests.test_search,Node,WRITE
